3297, 3.53206630e+04
3298, 2.06077132e+04
3299, 2.10263101e+04
3300, 1.73125944e+04
3301, 2.21657785e+04
3302, 1.65479892e+04
3303, 7.58475884e+03
3304, 1.85239245e+04
3305, 2.06005718e+04
3306, 1.94707606e+04
3307, 2.61840650e+04
3308, 1.98859694e+04
3309, 2.67017063e+04
3310, 2.16291416e+04
3311, 1.19450403e+04
3312, 2.04705962e+04
3313, 2.06077132e+04
3314, 2.13205311e+04
3315, 6.53553878e+03
3316, 5.61450052e+03
3317, 6.20110178e+03
3318, 6.16273639e+03
3319, 1.48235081e+04
3320, 5.78626515e+03
3321, 6.25460304e+03
3322, 5.96342782e+03
3323, 7.15383927e+03
3324, 6.14441998e+03
3325, 7.80065572e+03
3326, 6.62974202e+03
3327, 8.69774689e+03
3328, 6.38088883e+03
3329, 6.25460304e+03
3330, 6.29082561e+03
3331, 6.25460304e+03
3332, 6.23396160e+03
3333, 6.07856297e+03
3334, 6.22488955e+03
3335, 8.10366836e+03
3336, 7.70132066e+03
3337, 1.25975060e+04
3338, 7.02570967e+03
3339, 6.14899409e+03
3340, 6.45878407e+03
3341, 6.20284917e+03
3342, 6.11788166e+03
3343, 6.37488675e+03
3344, 6.66808704e+03
3345, 7.29679938e+03
3346, 6.25774542e+03
3347, 6.02270251e+03
3348, 6.09809113e+03
3349, 1.00429608e+04
3350, 8.44793054e+03
3351, 1.70702139e+04
3352, 1.44163949e+04
3353, 6.88823838e+03
3354, 1.34661672e+04
3355, 1.13111668e+04
3356, 1.18411513e+04
3357, 1.14959892e+04
3358, 1.17525983e+04
3359, 8.73573358e+03
3360, 1.37126489e+04
3361, 7.77050712e+03
3362, 1.11788817e+04
3363, 1.12404706e+04
3364, 1.12946885e+04
3365, 1.13111668e+04
3366, 7.91729614e+03
3367, 8.24534309e+03
3368, 8.35513243e+03
3369, 8.40484370e+03
3370, 9.09026405e+03
3371, 1.35687340e+04
3372, 6.18416220e+03
3373, 7.91729614e+03
3374, 6.12495779e+03
3375, 7.86810018e+03
3376, 8.05068884e+03
3377, 1.07223196e+04
3378, 1.04430168e+04
3379, 1.26822489e+05
3380, 7.91729614e+03
3381, 7.91729614e+03
3382, 7.97290149e+03
3383, 5.02910560e+04
3384, 4.98053384e+04
3385, 5.48441482e+04
3386, 3.06284588e+04
3387, 3.61241510e+05
3388, 5.78932357e+04
3389, 5.08383331e+04
3390, 5.89523416e+04
3391, 5.01189789e+04
3392, 4.88875468e+04
3393, 3.17173874e+04
3394, 4.34356347e+04
3395, 7.29815051e+03
3396, 5.11433097e+04
3397, 5.03381461e+04
3398, 5.03087788e+04
3399, 5.08383331e+04
